Timestamp	Board	ChangeType	Name
2020-08-02T19:38:06.712+00:00	mainboard	add	Emergent Ultimatum
2020-08-02T19:38:06.712+00:00	mainboard	add	Maelstrom Wanderer
2020-08-02T19:38:06.712+00:00	mainboard	add	Genesis Ultimatum
2020-08-02T19:38:06.712+00:00	mainboard	add	Atraxa, Praetors' Voice
2020-08-02T19:38:06.712+00:00	mainboard	add	Farfinder
2020-08-02T19:38:06.712+00:00	mainboard	add	Karn Liberated
2020-08-02T19:38:06.712+00:00	mainboard	add	Memnite
2020-08-02T19:38:06.712+00:00	mainboard	add	Signal Pest
2020-08-02T19:38:06.712+00:00	mainboard	add	Copper Myr
2020-08-02T19:38:06.712+00:00	mainboard	add	Gold Myr
2020-08-02T19:38:06.712+00:00	mainboard	add	Hedron Crawler
2020-08-02T19:38:06.712+00:00	mainboard	add	Iron Myr
2020-08-02T19:38:06.712+00:00	mainboard	add	Leaden Myr
2020-08-02T19:38:06.712+00:00	mainboard	add	Phyrexian Revoker
2020-08-02T19:38:06.712+00:00	mainboard	add	Scrapheap Scrounger
2020-08-02T19:38:06.712+00:00	mainboard	add	Silver Myr
2020-08-02T19:38:06.712+00:00	mainboard	add	Etched Champion
2020-08-02T19:38:06.712+00:00	mainboard	add	Palladium Myr
2020-08-02T19:38:06.712+00:00	mainboard	add	Pilgrim's Eye
2020-08-02T19:38:06.712+00:00	mainboard	add	Snapsail Glider
2020-08-02T19:38:06.712+00:00	mainboard	add	Solemn Simulacrum
2020-08-02T19:38:06.712+00:00	mainboard	add	Treasure Keeper
2020-08-02T19:38:06.712+00:00	mainboard	add	Steel Hellkite
2020-08-02T19:38:06.712+00:00	mainboard	add	Thopter Assembly
2020-08-02T19:38:06.712+00:00	mainboard	add	Hangarback Walker
2020-08-02T19:38:06.712+00:00	mainboard	add	Everflowing Chalice
2020-08-02T19:38:06.712+00:00	mainboard	add	Expedition Map
2020-08-02T19:38:06.712+00:00	mainboard	add	Mana Cylix
2020-08-02T19:38:06.712+00:00	mainboard	add	Relic of Progenitus
2020-08-02T19:38:06.712+00:00	mainboard	add	Armillary Sphere
2020-08-02T19:38:06.712+00:00	mainboard	add	Azorius Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Boros Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Cranial Plating
2020-08-02T19:38:06.712+00:00	mainboard	add	Dimir Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Golgari Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Gruul Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Izzet Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Mind Stone
2020-08-02T19:38:06.712+00:00	mainboard	add	Orzhov Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Prophetic Prism
2020-08-02T19:38:06.712+00:00	mainboard	add	Rakdos Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Ratchet Bomb
2020-08-02T19:38:06.712+00:00	mainboard	add	Selesnya Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Simic Signet
2020-08-02T19:38:06.712+00:00	mainboard	add	Cryptolith Fragment
2020-08-02T19:38:06.712+00:00	mainboard	add	Darksteel Ingot
2020-08-02T19:38:06.712+00:00	mainboard	add	Obelisk of Bant
2020-08-02T19:38:06.712+00:00	mainboard	add	Obelisk of Esper
2020-08-02T19:38:06.712+00:00	mainboard	add	Obelisk of Grixis
2020-08-02T19:38:06.712+00:00	mainboard	add	Obelisk of Jund
2020-08-02T19:38:06.712+00:00	mainboard	add	Obelisk of Naya
2020-08-02T19:38:06.712+00:00	mainboard	add	Sword of Body and Mind
2020-08-02T19:38:06.712+00:00	mainboard	add	Sword of Feast and Famine
2020-08-02T19:38:06.712+00:00	mainboard	add	Sword of Fire and Ice
2020-08-02T19:38:06.712+00:00	mainboard	add	Sword of Light and Shadow
2020-08-02T19:38:06.712+00:00	mainboard	add	Sword of War and Peace
2020-08-02T19:38:06.712+00:00	mainboard	add	Temple Bell
2020-08-02T19:38:06.712+00:00	mainboard	add	Unstable Obelisk
2020-08-02T19:38:06.712+00:00	mainboard	add	Whispersilk Cloak
2020-08-02T19:38:06.712+00:00	mainboard	add	Aligned Hedron Network
2020-08-02T19:38:06.712+00:00	mainboard	add	Hedron Archive
2020-08-02T19:38:06.712+00:00	mainboard	add	Seer's Sundial
2020-08-02T19:38:06.712+00:00	mainboard	add	Eldrazi Monument
2020-08-02T19:38:06.712+00:00	mainboard	add	Argentum Armor
2020-08-02T19:38:06.712+00:00	mainboard	add	Arcane Sanctum
2020-08-02T19:38:06.712+00:00	mainboard	add	Arid Mesa
2020-08-02T19:38:06.712+00:00	mainboard	add	Badlands
2020-08-02T19:38:06.712+00:00	mainboard	add	Battlefield Forge
2020-08-02T19:38:06.712+00:00	mainboard	add	Bayou
2020-08-02T19:38:06.712+00:00	mainboard	add	Blood Crypt
2020-08-02T19:38:06.712+00:00	mainboard	add	Bloodstained Mire
2020-08-02T19:38:06.712+00:00	mainboard	add	Breeding Pool
2020-08-02T19:38:06.712+00:00	mainboard	add	Canopy Vista
2020-08-02T19:38:06.712+00:00	mainboard	add	Caves of Koilos
2020-08-02T19:38:06.712+00:00	mainboard	add	Celestial Colonnade
2020-08-02T19:38:06.712+00:00	mainboard	add	Cinder Glade
2020-08-02T19:38:06.712+00:00	mainboard	add	Clifftop Retreat
2020-08-02T19:38:06.712+00:00	mainboard	add	Creeping Tar Pit
2020-08-02T19:38:06.712+00:00	mainboard	add	Crumbling Necropolis
2020-08-02T19:38:06.712+00:00	mainboard	add	Dragonskull Summit
2020-08-02T19:38:06.712+00:00	mainboard	add	Drowned Catacomb
2020-08-02T19:38:06.712+00:00	mainboard	add	Emeria, the Sky Ruin
2020-08-02T19:38:06.712+00:00	mainboard	add	Evolving Wilds
2020-08-02T19:38:06.712+00:00	mainboard	add	Exotic Orchard
2020-08-02T19:38:06.712+00:00	mainboard	add	Flooded Strand
2020-08-02T19:38:06.712+00:00	mainboard	add	Frontier Bivouac
2020-08-02T19:38:06.712+00:00	mainboard	add	Glacial Fortress
2020-08-02T19:38:06.712+00:00	mainboard	add	Hallowed Fountain
2020-08-02T19:38:06.712+00:00	mainboard	add	Hinterland Harbor
2020-08-02T19:38:06.712+00:00	mainboard	add	Hissing Quagmire
2020-08-02T19:38:06.712+00:00	mainboard	add	Isolated Chapel
2020-08-02T19:38:06.712+00:00	mainboard	add	Jungle Shrine
2020-08-02T19:38:06.712+00:00	mainboard	add	Lavaclaw Reaches
2020-08-02T19:38:06.712+00:00	mainboard	add	Llanowar Wastes
2020-08-02T19:38:06.712+00:00	mainboard	add	Lumbering Falls
2020-08-02T19:38:06.712+00:00	mainboard	add	Marsh Flats
2020-08-02T19:38:06.712+00:00	mainboard	add	Misty Rainforest
2020-08-02T19:38:06.712+00:00	mainboard	add	Mystic Monastery
2020-08-02T19:38:06.712+00:00	mainboard	add	Needle Spires
2020-08-02T19:38:06.712+00:00	mainboard	add	Nomad Outpost
2020-08-02T19:38:06.712+00:00	mainboard	add	Opulent Palace
2020-08-02T19:38:06.712+00:00	mainboard	add	Overgrown Tomb
2020-08-02T19:38:06.712+00:00	mainboard	add	Plateau
2020-08-02T19:38:06.712+00:00	mainboard	add	Polluted Delta
2020-08-02T19:38:06.712+00:00	mainboard	add	Prairie Stream
2020-08-02T19:38:06.712+00:00	mainboard	add	Raging Ravine
2020-08-02T19:38:06.712+00:00	mainboard	add	Rogue's Passage
2020-08-02T19:38:06.712+00:00	mainboard	add	Rootbound Crag
2020-08-02T19:38:06.712+00:00	mainboard	add	Sacred Foundry
2020-08-02T19:38:06.712+00:00	mainboard	add	Sandsteppe Citadel
2020-08-02T19:38:06.712+00:00	mainboard	add	Savage Lands
2020-08-02T19:38:06.712+00:00	mainboard	add	Savannah
2020-08-02T19:38:06.712+00:00	mainboard	add	Scalding Tarn
2020-08-02T19:38:06.712+00:00	mainboard	add	Scrubland
2020-08-02T19:38:06.712+00:00	mainboard	add	Seaside Citadel
2020-08-02T19:38:06.712+00:00	mainboard	add	Shambling Vent
2020-08-02T19:38:06.712+00:00	mainboard	add	Shivan Reef
2020-08-02T19:38:06.712+00:00	mainboard	add	Smoldering Marsh
2020-08-02T19:38:06.712+00:00	mainboard	add	Steam Vents
2020-08-02T19:38:06.712+00:00	mainboard	add	Stirring Wildwood
2020-08-02T19:38:06.712+00:00	mainboard	add	Stomping Ground
2020-08-02T19:38:06.712+00:00	mainboard	add	Sulfur Falls
2020-08-02T19:38:06.712+00:00	mainboard	add	Sunken Hollow
2020-08-02T19:38:06.712+00:00	mainboard	add	Sunpetal Grove
2020-08-02T19:38:06.712+00:00	mainboard	add	Taiga
2020-08-02T19:38:06.712+00:00	mainboard	add	Temple Garden
2020-08-02T19:38:06.712+00:00	mainboard	add	Tropical Island
2020-08-02T19:38:06.712+00:00	mainboard	add	Tundra
2020-08-02T19:38:06.712+00:00	mainboard	add	Underground Sea
2020-08-02T19:38:06.712+00:00	mainboard	add	Valakut, the Molten Pinnacle
2020-08-02T19:38:06.712+00:00	mainboard	add	Verdant Catacombs
2020-08-02T19:38:06.712+00:00	mainboard	add	Vivid Crag
2020-08-02T19:38:06.712+00:00	mainboard	add	Vivid Creek
2020-08-02T19:38:06.712+00:00	mainboard	add	Vivid Grove
2020-08-02T19:38:06.712+00:00	mainboard	add	Vivid Marsh
2020-08-02T19:38:06.712+00:00	mainboard	add	Vivid Meadow
2020-08-02T19:38:06.712+00:00	mainboard	add	Volcanic Island
2020-08-02T19:38:06.712+00:00	mainboard	add	Wandering Fumarole
2020-08-02T19:38:06.712+00:00	mainboard	add	Watery Grave
2020-08-02T19:38:06.712+00:00	mainboard	add	Westvale Abbey
2020-08-02T19:38:06.712+00:00	mainboard	add	Windswept Heath
2020-08-02T19:38:06.712+00:00	mainboard	add	Wooded Foothills
2020-08-02T19:38:06.712+00:00	mainboard	add	Woodland Cemetery
2020-08-02T19:38:06.712+00:00	mainboard	add	Yavimaya Coast
2020-08-02T23:11:24.484+00:00	mainboard	add	Hypnotic Sprite
2020-08-02T23:15:28.176+00:00	mainboard	add	Animating Faerie
2020-08-02T23:15:28.176+00:00	mainboard	add	Order of Midnight
2020-08-02T23:15:28.176+00:00	mainboard	add	Murderous Rider
2020-08-02T23:15:28.176+00:00	mainboard	add	Embereth Shieldbreaker
2020-08-02T23:15:28.176+00:00	mainboard	add	Bonecrusher Giant
2020-08-02T23:15:28.176+00:00	mainboard	add	Beanstalk Giant
2020-08-25T04:50:50.180+00:00	mainboard	remove	Ant Queen
2020-08-25T04:50:50.180+00:00	mainboard	remove	Killing Wave
2020-08-25T04:50:50.180+00:00	mainboard	remove	Quest for the Gravelord
2020-08-25T04:50:50.180+00:00	mainboard	remove	Kor Spiritdancer
2020-08-25T04:50:50.180+00:00	mainboard	remove	Hanweir Militia Captain
2020-08-25T04:50:50.180+00:00	mainboard	remove	Porcelain Legionnaire
2020-08-25T04:50:50.180+00:00	mainboard	remove	Knight of Meadowgrain
2020-08-25T04:50:50.180+00:00	mainboard	remove	Victory's Herald
2020-08-25T04:50:50.180+00:00	mainboard	add	Yisan, the Wanderer Bard
2020-08-25T04:50:50.180+00:00	mainboard	add	Damnation
2020-08-25T04:50:50.180+00:00	mainboard	add	Bitterblossom
2020-08-25T04:50:50.180+00:00	mainboard	add	Containment Priest
2020-08-25T04:50:50.180+00:00	mainboard	add	Brimaz, King of Oreskos
2020-08-25T04:50:50.180+00:00	mainboard	add	Thalia, Guardian of Thraben
2020-08-25T04:50:50.180+00:00	mainboard	add	Kenrith, the Returned King
2020-08-25T04:50:50.180+00:00	mainboard	add	Anafenza, Kin-Tree Spirit
2020-08-25T05:25:20.136+00:00	mainboard	remove	Wall of Frost
2020-08-25T05:25:20.136+00:00	mainboard	remove	See Beyond
2020-08-25T05:25:20.136+00:00	mainboard	remove	Quest for Ancient Secrets
2020-08-25T05:25:20.136+00:00	mainboard	remove	Dictate of Kruphix
2020-08-25T05:25:20.136+00:00	mainboard	remove	Emeria, the Sky Ruin
2020-08-25T05:25:20.136+00:00	mainboard	remove	Snapsail Glider
2020-08-25T05:25:20.136+00:00	mainboard	remove	Mana Cylix
2020-08-25T05:25:20.136+00:00	mainboard	remove	Kykar, Wind's Fury
2020-08-25T05:25:20.136+00:00	mainboard	remove	Memory Plunder
2020-08-25T05:25:20.136+00:00	mainboard	remove	Resounding Thunder
2020-08-25T05:25:20.136+00:00	mainboard	remove	Mercy Killing
2020-08-25T05:25:20.136+00:00	mainboard	remove	Underrealm Lich
2020-08-25T05:25:20.136+00:00	mainboard	remove	Swift Warkite
2020-08-25T05:25:20.136+00:00	mainboard	remove	Boros Charm
2020-08-25T05:25:20.136+00:00	mainboard	remove	Mirrorweave
2020-08-25T05:25:20.136+00:00	mainboard	add	Thassa, God of the Sea
2020-08-25T05:25:20.136+00:00	mainboard	add	Ancestral Vision
2020-08-25T05:25:20.136+00:00	mainboard	add	Jace, the Mind Sculptor
2020-08-25T05:25:20.136+00:00	mainboard	add	Mystical Tutor
2020-08-25T05:25:20.136+00:00	mainboard	add	Reflecting Pool
2020-08-25T05:25:20.136+00:00	mainboard	add	Crystalline Crawler
2020-08-25T05:25:20.136+00:00	mainboard	add	Sword of the Meek
2020-08-25T05:25:20.136+00:00	mainboard	add	Elsha of the Infinite
2020-08-25T05:25:20.136+00:00	mainboard	add	Kess, Dissident Mage
2020-08-25T05:25:20.136+00:00	mainboard	add	Thopter Foundry
2020-08-25T05:25:20.136+00:00	mainboard	add	Mirari's Wake
2020-08-25T05:25:20.136+00:00	mainboard	add	Meren of Clan Nel Toth
2020-08-25T05:25:20.136+00:00	mainboard	add	Kulrath Knight
2020-08-25T05:25:20.136+00:00	mainboard	add	Akiri, Line-Slinger
2020-08-25T05:25:20.136+00:00	mainboard	add	Taigam, Ojutai Master
2020-09-23T03:47:22.264+00:00	mainboard	remove	Dragonlair Spider
2020-09-23T03:47:22.264+00:00	mainboard	add	Phylath, World Sculptor
2020-09-26T03:37:50.253+00:00	mainboard	add	Godless Shrine
2020-12-17T05:23:41.227+00:00	mainboard	remove	Azorius Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Rakdos Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Simic Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Izzet Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Selesnya Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Gruul Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Dimir Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Boros Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Orzhov Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Golgari Signet
2020-12-17T05:23:41.227+00:00	mainboard	remove	Obelisk of Naya
2020-12-17T05:23:41.227+00:00	mainboard	remove	Obelisk of Bant
2020-12-17T05:23:41.227+00:00	mainboard	remove	Obelisk of Grixis
2020-12-17T05:23:41.227+00:00	mainboard	remove	Obelisk of Esper
2020-12-17T05:23:41.227+00:00	mainboard	remove	Obelisk of Jund
2020-12-17T05:23:41.227+00:00	mainboard	remove	Opulent Palace
2020-12-17T05:23:41.227+00:00	mainboard	remove	Savage Lands
2020-12-17T05:23:41.227+00:00	mainboard	remove	Arcane Sanctum
2020-12-17T05:23:41.227+00:00	mainboard	remove	Frontier Bivouac
2020-12-17T05:23:41.227+00:00	mainboard	remove	Nomad Outpost
2020-12-17T05:23:41.227+00:00	mainboard	remove	Mystic Monastery
2020-12-17T05:23:41.227+00:00	mainboard	remove	Sandsteppe Citadel
2020-12-17T05:23:41.227+00:00	mainboard	remove	Jungle Shrine
2020-12-17T05:23:41.227+00:00	mainboard	remove	Crumbling Necropolis
2020-12-17T05:23:41.227+00:00	mainboard	remove	Seaside Citadel
2020-12-17T05:23:41.227+00:00	mainboard	remove	Canopy Vista
2020-12-17T05:23:41.227+00:00	mainboard	remove	Sunken Hollow
2020-12-17T05:23:41.227+00:00	mainboard	remove	Cinder Glade
2020-12-17T05:23:41.227+00:00	mainboard	remove	Smoldering Marsh
2020-12-17T05:23:41.227+00:00	mainboard	remove	Prairie Stream
2020-12-17T05:23:41.227+00:00	mainboard	remove	Llanowar Wastes
2020-12-17T05:23:41.227+00:00	mainboard	remove	Caves of Koilos
2020-12-17T05:23:41.227+00:00	mainboard	remove	Yavimaya Coast
2020-12-17T05:23:41.227+00:00	mainboard	remove	Battlefield Forge
2020-12-17T05:23:41.227+00:00	mainboard	remove	Shivan Reef
2020-12-17T05:23:41.227+00:00	mainboard	remove	Valakut, the Molten Pinnacle
2020-12-17T05:37:36.774+00:00	mainboard	remove	Dovin Baan
2020-12-17T05:37:36.774+00:00	mainboard	remove	Swans of Bryn Argoll
2020-12-17T05:37:36.774+00:00	mainboard	remove	Taigam, Ojutai Master
2020-12-17T05:37:36.774+00:00	mainboard	remove	Reflector Mage
2020-12-17T05:37:36.774+00:00	mainboard	remove	Sire of Stagnation
2020-12-17T05:37:36.774+00:00	mainboard	remove	Deny Reality
2020-12-17T05:37:36.774+00:00	mainboard	remove	Inkfathom Witch
2020-12-17T05:37:36.774+00:00	mainboard	remove	Tidehollow Strix
2020-12-17T05:42:32.880+00:00	mainboard	remove	Terminate
2020-12-17T05:42:32.880+00:00	mainboard	remove	Bituminous Blast
2020-12-17T05:42:32.880+00:00	mainboard	remove	Blightning
2020-12-17T05:42:32.880+00:00	mainboard	remove	Murderous Redcap
2020-12-17T05:42:32.880+00:00	mainboard	remove	Angrath's Rampage
2020-12-17T05:42:32.880+00:00	mainboard	add	Ashenmoor Liege
2020-12-17T05:46:26.208+00:00	mainboard	remove	Firespout
2020-12-17T05:46:26.208+00:00	mainboard	remove	Arlinn Kord
2020-12-17T05:46:26.208+00:00	mainboard	remove	Dragonlord Atarka
2020-12-17T05:49:20.621+00:00	mainboard	remove	Qasali Pridemage
2020-12-17T05:49:20.621+00:00	mainboard	remove	Emmara, Soul of the Accord
2020-12-17T05:49:20.621+00:00	mainboard	remove	Behemoth Sledge
2020-12-17T05:53:22.464+00:00	mainboard	remove	Mortify
2020-12-17T05:53:22.464+00:00	mainboard	remove	Utter End
2020-12-17T05:53:22.464+00:00	mainboard	remove	Unmake
2020-12-17T05:53:22.464+00:00	mainboard	remove	Sorin, Grim Nemesis
2020-12-17T05:56:44.171+00:00	mainboard	remove	Catacomb Sifter
2020-12-17T05:56:44.171+00:00	mainboard	remove	Putrefy
2020-12-17T06:00:26.618+00:00	mainboard	remove	Nissa, Steward of Elements
2020-12-17T06:00:26.618+00:00	mainboard	remove	Mystic Snake
2020-12-17T06:00:26.618+00:00	mainboard	remove	Kiora, Master of the Depths
2020-12-17T06:00:26.618+00:00	mainboard	remove	Biomass Mutation
2020-12-17T06:03:40.864+00:00	mainboard	remove	Nucklavee
2020-12-17T06:03:40.864+00:00	mainboard	remove	Ral, Izzet Viceroy
2020-12-17T06:07:15.173+00:00	mainboard	remove	Intimidation Bolt
2020-12-17T06:07:15.173+00:00	mainboard	remove	Nahiri, the Harbinger
2020-12-17T06:07:15.173+00:00	mainboard	remove	Akiri, Line-Slinger
2020-12-17T06:12:09.055+00:00	mainboard	remove	Rafiq of the Many
2020-12-17T06:12:09.055+00:00	mainboard	remove	Jenara, Asura of War
2020-12-17T06:14:12.676+00:00	mainboard	remove	Sphinx of the Steel Wind
2020-12-17T06:14:12.676+00:00	mainboard	remove	Brilliant Ultimatum
2020-12-17T06:16:23.860+00:00	mainboard	remove	Cruel Ultimatum
2020-12-17T06:16:23.860+00:00	mainboard	remove	Sedris, the Traitor King
2020-12-17T06:17:44.905+00:00	mainboard	remove	Sprouting Thrinax
2020-12-17T06:17:44.905+00:00	mainboard	remove	Violent Ultimatum
2020-12-17T06:19:35.522+00:00	mainboard	remove	Titanic Ultimatum
2020-12-17T06:19:35.522+00:00	mainboard	remove	Realm Razer
2020-12-17T06:19:35.522+00:00	mainboard	remove	Knotvine Mystic
2020-12-17T06:21:36.382+00:00	mainboard	remove	Siege Rhino
2020-12-17T06:21:36.382+00:00	mainboard	remove	Eerie Ultimatum
2020-12-17T06:21:36.382+00:00	mainboard	remove	Inspired Ultimatum
2020-12-17T06:27:07.927+00:00	mainboard	remove	Emergent Ultimatum
2020-12-17T06:27:07.927+00:00	mainboard	remove	Ruinous Ultimatum
2020-12-17T06:27:07.927+00:00	mainboard	remove	Tariel, Reckoner of Souls
2020-12-17T06:27:07.927+00:00	mainboard	remove	Maelstrom Wanderer
2020-12-17T06:27:07.927+00:00	mainboard	remove	Atraxa, Praetors' Voice
2020-12-17T06:27:07.927+00:00	mainboard	remove	Jodah, Archmage Eternal
2020-12-20T05:59:34.286+00:00	mainboard	add	Dark Confidant
2020-12-21T04:37:10.166+00:00	mainboard	remove	Suture Spirit
2020-12-21T04:37:10.166+00:00	mainboard	remove	Soulsworn Jury
2020-12-21T04:37:10.166+00:00	mainboard	remove	Danitha Capashen, Paragon
2020-12-21T04:37:10.166+00:00	mainboard	remove	Valor
2020-12-21T04:37:10.166+00:00	mainboard	remove	Battlegrace Angel
2020-12-21T04:37:10.166+00:00	mainboard	add	Thraben Inspector
2020-12-21T04:37:10.166+00:00	mainboard	add	Benalish Marshal
2020-12-21T04:37:10.166+00:00	mainboard	add	Doomed Traveler
2020-12-21T04:37:10.166+00:00	mainboard	add	Giver of Runes
2020-12-21T04:37:10.166+00:00	mainboard	add	Hokori, Dust Drinker
2020-12-21T04:42:49.019+00:00	mainboard	remove	Blaze
2020-12-21T04:42:49.019+00:00	mainboard	remove	Fall of the Titans
2020-12-21T04:42:49.019+00:00	mainboard	remove	Scourge Wolf
2020-12-21T04:42:49.019+00:00	mainboard	remove	Smash to Smithereens
2020-12-21T04:42:49.019+00:00	mainboard	remove	Jund Battlemage
2020-12-21T04:42:49.019+00:00	mainboard	remove	Pia and Kiran Nalaar
2020-12-21T04:42:49.019+00:00	mainboard	remove	Embermaw Hellion
2020-12-21T04:42:49.019+00:00	mainboard	remove	Hoarding Dragon
2020-12-21T04:42:49.019+00:00	mainboard	remove	Seismic Assault
2020-12-21T04:42:49.019+00:00	mainboard	add	Tormenting Voice
2020-12-21T04:42:49.019+00:00	mainboard	add	Cathartic Reunion
2020-12-21T04:42:49.019+00:00	mainboard	add	Thermo-Alchemist
2020-12-21T04:42:49.019+00:00	mainboard	add	Abrade
2020-12-21T04:42:49.019+00:00	mainboard	add	Bloodhall Ooze
2020-12-21T04:42:49.019+00:00	mainboard	add	Goblin Rabblemaster
2020-12-21T04:42:49.019+00:00	mainboard	add	Kari Zev, Skyship Raider
2020-12-21T04:42:49.019+00:00	mainboard	add	Zurgo Bellstriker
2020-12-21T04:42:49.019+00:00	mainboard	add	Sulfuric Vortex
2020-12-21T04:45:07.021+00:00	mainboard	remove	Treasure Mage
2020-12-21T04:45:07.021+00:00	mainboard	remove	Frost Titan
2020-12-21T04:45:07.021+00:00	mainboard	remove	Geralf's Masterpiece
2020-12-21T04:45:07.021+00:00	mainboard	remove	Tidebinder Mage
2020-12-21T04:45:07.021+00:00	mainboard	add	Brazen Borrower
2020-12-21T04:45:07.021+00:00	mainboard	add	Baral, Chief of Compliance
2020-12-21T04:45:07.021+00:00	mainboard	add	Chief Engineer
2020-12-21T04:45:07.021+00:00	mainboard	add	Glint-Nest Crane
2020-12-21T04:47:22.375+00:00	mainboard	remove	Fearsome Awakening
2020-12-21T04:47:22.375+00:00	mainboard	remove	Crowd of Cinders
2020-12-21T04:47:22.375+00:00	mainboard	add	Grim Discovery
2020-12-21T04:47:22.375+00:00	mainboard	add	Hell's Caretaker
2020-12-21T04:48:04.532+00:00	mainboard	remove	Oath of Nissa
2020-12-21T04:48:04.532+00:00	mainboard	add	Restore
2020-12-21T04:52:38.248+00:00	mainboard	remove	Doran, the Siege Tower
2020-12-21T04:52:38.248+00:00	mainboard	remove	Farfinder
2020-12-21T04:52:38.248+00:00	mainboard	remove	Steel Hellkite
2020-12-21T04:52:38.248+00:00	mainboard	remove	Etched Champion
2020-12-21T04:52:38.248+00:00	mainboard	remove	Cryptolith Fragment
2020-12-21T04:52:38.248+00:00	mainboard	remove	Expedition Map
2020-12-21T04:52:38.248+00:00	mainboard	remove	Boggart Ram-Gang
2020-12-21T04:52:38.248+00:00	mainboard	add	Bomat Courier
2020-12-21T04:52:38.248+00:00	mainboard	add	Epochrasite
2020-12-21T04:52:38.248+00:00	mainboard	add	Ferropede
2020-12-21T04:52:38.248+00:00	mainboard	add	Shambling Suit
2020-12-21T04:52:38.248+00:00	mainboard	add	Smuggler's Copter
2020-12-21T04:52:38.248+00:00	mainboard	add	Winter Orb
2020-12-21T04:52:38.248+00:00	mainboard	add	Radha, Heart of Keld
2020-12-21T04:52:38.248+00:00	mainboard	add	Rakdos Cackler
2020-12-21T05:02:12.328+00:00	mainboard	remove	Sarkhan, the Dragonspeaker
2020-12-21T05:02:12.328+00:00	mainboard	add	Pia and Kiran Nalaar
2020-12-21T05:07:12.227+00:00	mainboard	add	Restoration Angel
2020-12-22T02:37:16.296+00:00	mainboard	remove	Celestial Colonnade
2020-12-22T02:37:16.296+00:00	mainboard	remove	Creeping Tar Pit
2020-12-22T02:37:16.296+00:00	mainboard	remove	Lavaclaw Reaches
2020-12-22T02:37:16.296+00:00	mainboard	remove	Raging Ravine
2020-12-22T02:37:16.296+00:00	mainboard	remove	Stirring Wildwood
2020-12-22T02:37:16.296+00:00	mainboard	remove	Shambling Vent
2020-12-22T02:37:16.296+00:00	mainboard	remove	Hissing Quagmire
2020-12-22T02:37:16.296+00:00	mainboard	remove	Lumbering Falls
2020-12-22T02:37:16.296+00:00	mainboard	remove	Wandering Fumarole
2020-12-22T02:37:16.296+00:00	mainboard	remove	Needle Spires
2020-12-22T02:37:16.296+00:00	mainboard	add	Arid Mesa
2020-12-22T02:37:16.296+00:00	mainboard	add	Bloodstained Mire
2020-12-22T02:37:16.296+00:00	mainboard	add	Flooded Strand
2020-12-22T02:37:16.296+00:00	mainboard	add	Marsh Flats
2020-12-22T02:37:16.296+00:00	mainboard	add	Misty Rainforest
2020-12-22T02:37:16.296+00:00	mainboard	add	Polluted Delta
2020-12-22T02:37:16.296+00:00	mainboard	add	Scalding Tarn
2020-12-22T02:37:16.296+00:00	mainboard	add	Windswept Heath
2020-12-22T02:37:16.296+00:00	mainboard	add	Verdant Catacombs
2020-12-22T02:37:16.296+00:00	mainboard	add	Wooded Foothills
2020-12-23T02:25:41.857+00:00	mainboard	remove	Spectral Procession
2020-12-23T02:25:41.857+00:00	mainboard	add	Secure the Wastes
2020-12-27T23:26:40.940+00:00	mainboard	add	Animate Dead
2020-12-29T01:52:11.283+00:00	mainboard	remove	Part the Waterveil
2020-12-29T01:52:11.283+00:00	mainboard	remove	Remove Soul
2020-12-29T01:52:11.283+00:00	mainboard	remove	Day's Undoing
2020-12-29T01:52:11.283+00:00	mainboard	remove	Ice Cage
2020-12-29T01:52:11.283+00:00	mainboard	add	Mind Control
2020-12-29T01:52:11.283+00:00	mainboard	add	Essence Scatter
2020-12-29T01:52:11.283+00:00	mainboard	add	Chart a Course
2020-12-29T01:52:11.283+00:00	mainboard	add	Into the Roil
2020-12-29T02:36:02.362+00:00	mainboard	add	Flametongue Kavu
2020-12-29T04:51:15.014+00:00	mainboard	remove	Winter Orb
2020-12-29T06:17:27.616+00:00	mainboard	remove	Salvage Titan
2020-12-29T06:17:27.616+00:00	mainboard	remove	Cunning Lethemancer
2020-12-29T06:17:27.616+00:00	mainboard	add	Drana, the Last Bloodchief
2020-12-29T06:17:27.616+00:00	mainboard	add	Taborax, Hope's Demise
2020-12-29T06:30:33.275+00:00	mainboard	remove	Ethereal Armor
